accession,id,lighttreatment,lightintensity,leaftype,loggcl,logitfgmax,loglambdamean,loglambdasd,logtaumean,logtausd,initial_RH,median_RH,final_RH,initial_VPD,median_VPD,final_VPD
LA0750,H,shade,high,amphi,2.959139674075257,-2.1407751046197534,0.18418285756,0.01128715260379421,5.1425488771,0.008810125971811338,0.23754843942867096,0.1535481948908258,0.096569679162516,2.440969430774028,2.685480069912379,2.8692056615484316
LA0750,H,shade,low,pseudohypo,2.911760095155826,-2.2450982751861215,-0.025807506649,0.004898260577535014,5.5415142255,0.011352626690237282,0.14709973693739722,0.1305214758087637,0.12047991570951175,2.6853399554458703,2.7486881857003667,2.782490407048327
LA0750,H,shade,high,pseudohypo,2.911760095155826,-1.1835342710078323,0.30227124667,0.03537057915333849,5.7203019119,0.02786311836886867,0.24635428510341217,0.19778112561346411,0.15993644843496238,2.382719015561244,2.526278654012955,2.652172947300842
LA0750,I,shade,low,amphi,3.0565819606134816,-2.7225949862118393,0.082680226925,0.013143557822272778,4.7906766774,0.011567124911267365,0.12313193831128563,0.09515020226025529,0.07822599180891493,2.7728011002546618,2.8625828976704892,2.9175519906784926
LA0750,I,shade,high,amphi,3.0565819606134816,-1.6111754953597506,0.1877849582,0.009081047745629765,5.488157663,0.006927823544532243,0.24286807135653254,0.1793751070686216,0.1305446515114841,2.3487694707388,2.579137878389534,2.7398769685626023
LA0750,I,shade,low,pseudohypo,3.0390870996839303,-2.5006844632229996,0.01880079045681,0.01376530779161056,5.2118908993,0.014962319530289283,0.081220376142987,0.0658642733620395,0.05365412413451884,2.9193890449878883,2.95741659156175,2.9996515028766506
LA0750,I,shade,high,pseudohypo,3.0390870996839303,-1.3440777574773963,0.26779465192,0.03147310330021916,5.5996811455,0.023582856282528257,0.17176426932831504,0.1201656731078155,0.08078611863744288,2.6132146766984343,2.776792741507242,2.9102394798316604
LA0750,J,sun,low,amphi,3.2062816524301834,-3.4239783993040906,0.121824993577,0.01254937313167777,4.8574978906,0.010071417471004122,0.12304777839880487,0.095107848978742,0.07459561147385634,2.7810057731118456,2.868397029045559,2.933895595219559
LA0750,J,sun,high,amphi,3.2062816524301834,-1.8636529150576355,0.21680639874,0.012805610349918624,5.7427935488,0.010236262849462288,0.3349632438134313,0.22292928973528783,0.14088653944707966,2.053906979838556,2.433691760935811,2.7078312233398756
LA0750,J,sun,low,pseudohypo,3.1646003754088063,-2.1779805611156693,0.112611899427,0.02243714832802014,5.4360352852,0.019409149816551025,0.18400647331153377,0.10292785893382073,0.05557517894926446,2.5643648264491494,2.8377727360203204,2.9963072405394633
LA0750,J,sun,high,pseudohypo,3.1646003754088063,-1.581195962077747,0.38107062905,0.006501387143359252,5.5314551373,0.0034842613483610087,0.2588442617562722,0.1549965434879628,0.08911492824634606,2.3089104784940533,2.6647520247111074,2.892849762613651
LA0750,K,sun,low,amphi,3.2188263757581765,-3.496280469492909,0.036116176285129996,0.019905688989194512,4.7663837241,0.02271801648542543,0.10865429089292832,0.09956608927872665,0.09335703468560867,2.811759613602617,2.8415062977926575,2.8608121119645125
LA0750,K,sun,high,amphi,3.2188263757581765,-2.201734819773107,0.102017074094,0.004525279076838244,5.4841340405,0.003295766241681826,0.2609102313428809,0.19317196159552136,0.13681484651994727,2.2825385591263823,2.515994457916228,2.714191411631566
LA0750,K,sun,low,pseudohypo,3.196394093129942,-3.0361953799870167,0.02502367703715,0.012698739384075619,5.0720460217,0.011894411336646484,0.09390246514040727,0.08244940030046499,0.07347023271695305,2.8526987685493665,2.883922049581329,2.916159531593599
LA0750,K,sun,high,pseudohypo,3.196394093129942,-2.163359405264898,0.070841909342,0.00845085540126095,5.5332509627,0.008542692581479236,0.18108522802572527,0.14539910361821717,0.11799074889511385,2.5892473306160344,2.6956487051786233,2.791880634854847
LA0750,L,shade,low,amphi,2.98444198819376,-2.492064192632943,0.17412068108,0.012919393551645756,5.115126113,0.008980656556535118,0.16113993581324765,0.10082501918771401,0.0646753392321696,2.6465865057868587,2.84863389978662,2.9676673496619213
LA0750,L,shade,high,amphi,2.98444198819376,-1.7163618392502784,0.2307714155,0.005300454909111299,5.281255549,0.0034532654447132815,0.26044020515744726,0.17346838026688816,0.11415043745165233,2.3175217465728934,2.6128384971301633,2.8049902921532115
LA0750,L,shade,low,pseudohypo,2.9497969729018436,-2.149731839956884,0.022295306694901,0.018341861822060927,5.133930726,0.020845100652247445,0.16079718501950607,0.13905917050917205,0.12504146275824501,2.647069654347354,2.7122547667543238,2.7584480070018884
LA0750,L,shade,high,pseudohypo,2.9497969729018436,-1.344521983075383,0.31788711016,0.014322876218570051,5.3328748742,0.00898187767584809,0.2482690177698878,0.20611124196684077,0.17628298846805343,2.4232188632733864,2.5312143718352003,2.631896861225225
LA0750,M,sun,low,amphi,3.262152656755373,-3.2141431073824855,0.1591967732,0.00918753033893917,4.7765785997,0.006185477839982835,0.1365422895853846,0.09682693675775939,0.07810526595851491,2.7219614195483652,2.854816538203537,2.9192927585544526
LA0750,M,sun,high,amphi,3.262152656755373,-1.691647960024822,0.30459860582,0.006178561878001388,5.814962921,0.0037910064388072687,0.32816663064197044,0.22738181601598587,0.1518867897184861,2.0282896898404728,2.4006250333841974,2.662994836868866
LA0750,M,sun,low,pseudohypo,3.15643279307689,-3.063792822666343,0.049066587474,0.008070363530009814,4.8324795424,0.007531876892657528,0.07847465430019195,0.06023304840341771,0.04899539235815932,2.911788636988633,2.9768522365547376,3.014822980326631
LA0750,M,sun,high,pseudohypo,3.15643279307689,-1.1998702614694097,0.52222094989,0.02016713217231935,5.6766235382,0.009687311766874714,0.25129311956940203,0.14414488807113895,0.07657439512834012,2.2830991913295855,2.6691100346343335,2.9135034996697087
LA0750,N,sun,low,amphi,3.102469311653474,-3.06615577483067,0.28499483621,0.01990133026034808,5.1728455448,0.011277642480951446,0.1653223283267379,0.11020016366093843,0.07209533717080815,2.6461163916723454,2.814445273118997,2.942143445405575
LA0750,N,sun,high,amphi,3.102469311653474,-2.2651406252568766,0.34805515618,0.014996166412703264,5.642564729,0.008919786631504743,0.2814437397528254,0.18166227608140398,0.11045286409809979,2.2525043496430177,2.586524158940386,2.823710745664048
LA0750,N,sun,low,pseudohypo,3.0273790175299657,-2.4618926713346716,0.34745384729,0.014012818470666143,5.0528800255,0.007413620063860234,0.15878991838079237,0.08472192768801433,0.04834640839729377,2.6563892760688286,2.9061753580898158,3.0172824897323487
LA0750,N,sun,high,pseudohypo,3.0273790175299657,-1.565593299436899,0.36854900462,0.0050073103763530556,5.2604690324,0.002636305147277126,0.2711360035835205,0.14368012775153338,0.07272260995935995,2.2855570897258346,2.711474610859643,2.9515080547685164
LA0750,O,sun,low,amphi,3.0621449426446796,-3.5160762692735434,0.094463999486,0.015086850583030933,4.2057253441,0.011138260126158983,0.1315353204313313,0.11522434117896461,0.11282083978639108,2.7413925534543604,2.7917708560671826,2.7980164268420036
LA0750,O,sun,high,amphi,3.0621449426446796,-2.167945413303862,-0.018527838745223298,0.041864437832495736,5.0731953389,0.039127282354445514,0.2936197365626145,0.24591804176184817,0.20613124733215135,2.177876557165358,2.3225056229473022,2.475011852360976
LA0750,O,sun,low,pseudohypo,3.017178120286751,-2.911974926306956,0.16117632216,0.013199326027412141,4.4923346431,0.009242747295534004,0.10859447475405977,0.06356454381729763,0.041485469003998986,2.841016004615229,2.965480493448457,3.034526019009598
LA0750,O,sun,high,pseudohypo,3.017178120286751,-1.7199638632165841,0.28012462594,0.005691218123964031,5.3685132486,0.0036401547005672844,0.24396778141085176,0.17187550574225108,0.11770563730779135,2.346742409388103,2.5987756749293975,2.7806073653843297
LA0750,P,shade,low,amphi,3.0399384027285246,-3.072821902439602,0.19966621026,0.013090532121162846,5.0457841931,0.009374697753555213,0.10219956850685884,0.0686254588208501,0.0466967142126727,2.861266315248784,2.95280895865427,3.025026017437898
LA0750,P,shade,high,amphi,3.0399384027285246,-2.007037006502188,-0.265666763886,0.04283113947724754,5.6052936659,0.047984906320691,0.20755786211794683,0.1324274135655331,0.07907870260630145,2.499665771182137,2.7595123742396233,2.927507775392412
LA0750,P,shade,low,pseudohypo,3.1356973494380065,-2.1045460508721443,0.121667663,0.006299359588962377,5.4376259473,0.006070630798282973,0.1056551349035588,0.07993660538058685,0.06057603659776911,2.8387759952131004,2.9107792441071485,2.977174819899149
LA0750,P,shade,high,pseudohypo,3.1356973494380065,-1.436694351101852,0.04884681788716,0.02370726112266717,6.1573560654,0.02615800055843178,0.16447499926799436,0.13190493765490036,0.10764919022093142,2.6371552295945073,2.7483579661505875,2.8317881347739497
LA0750,Q,shade,low,amphi,3.027636112257946,-2.7141564225707633,0.19521782698,0.026364379532457193,5.3419401283,0.021465013102563497,0.13338680520479262,0.10081192563739072,0.07109165606902303,2.730569461480721,2.8416513166050716,2.9413739792801334
LA0750,Q,shade,high,amphi,3.027636112257946,-1.7521238593558244,0.075599267001,0.014011943033000261,5.5848527248,0.014952829964375582,0.24243611544935045,0.17912114840779675,0.1277411394571289,2.3386049015550103,2.5666033734761955,2.7417475430378353
LA0750,Q,shade,low,pseudohypo,2.9667170394145135,-2.4136302526799773,0.01846040076908,0.04344338632740222,6.0066762031,0.13503923554945635,0.10658142916098833,0.08297009476084827,0.06562478797578543,2.825798250960589,2.8997303327527013,2.958377244008516
LA0750,Q,shade,high,pseudohypo,2.9667170394145135,-1.613293262722009,0.0778476633238,0.023139749731004026,5.7461947453,0.026064462745648467,0.17956829628716514,0.1392859550720003,0.10793178252824154,2.57144827113747,2.706241965129976,2.812998173144016
LA0750,R,shade,low,amphi,3.0866933678682713,-2.5735665437028947,0.13513970554,0.006308560197513038,5.2940096111,0.0066826760470575395,0.1068526952143708,0.08217411309959793,0.06312090832146927,2.826078145800378,2.9049125935904048,2.9689851627489414
LA0750,R,shade,high,amphi,3.0866933678682713,-1.964081833468747,0.11417483427,0.009826431454326063,5.0831643549,0.007694111746546465,0.16050871392093932,0.11500015539913723,0.08456841244566764,2.6366838325278152,2.7930546341709537,2.893729065767545
LA0750,R,shade,low,pseudohypo,3.077619661180662,-1.9878113614354995,0.17010612899,0.015279894378650313,5.4605072714,0.017365839117256858,0.12300019000222895,0.10664778112817713,0.09512317352823721,2.7559785449522227,2.8111826230904358,2.8523276166392835
LA0750,R,shade,high,pseudohypo,3.077619661180662,-1.6001156356268338,0.15320062558,0.019605561488624176,5.6896286891,0.01924262927706101,0.15833816051998897,0.13990689833048625,0.1257217175502882,2.6631908480374165,2.7166667665258424,2.7656210227605404
LA0750,S,sun,low,amphi,3.1857346264693223,-3.123078813858435,0.57764658154,0.029641201687693512,5.4832863121,0.01413636974327436,0.1412159882834996,0.09413705857162002,0.06090920272673769,2.700858438770415,2.8697067801587486,2.9779248167075694
LA0750,S,sun,high,amphi,3.1857346264693223,-2.0041072638,0.39053262067,0.01115637684514765,5.3655683111,0.006003636876806881,0.28797724770632793,0.20404183760957625,0.14157313034830582,2.2016694720527474,2.4925645771172937,2.719789699588202
LA0750,S,sun,low,pseudohypo,3.1160451230243056,-2.443294000909987,0.19432809186,0.008700076797459152,5.3562689248,0.007449620025757888,0.1440045897321524,0.11537441844237273,0.09778812515792822,2.7048989255321083,2.79233717241834,2.855914951148766
LA0750,S,sun,high,pseudohypo,3.1160451230243056,-1.3569598344146556,0.27926981047,0.025294600418891547,5.9639646244,0.01909554413261444,0.2619765338427671,0.1967204824733996,0.1491993252361691,2.3076075786228554,2.5314904237499154,2.6961628856013786
LA0750,T,sun,low,amphi,3.221359824990712,-2.9474461109162435,0.21591301937,0.01598815996987994,4.9172517346,0.009823176322993257,0.14917908631411161,0.09647518366208918,0.07187854293592265,2.6813002343957706,2.856833090347833,2.936993816266305
LA0750,T,sun,high,amphi,3.221359824990712,-1.311347275108582,0.29900724359,0.006212684538052497,5.8279641017,0.004176753482809737,0.36530166583015417,0.2590911100223329,0.17012481511241342,1.8760125190021362,2.2606215129761864,2.5902168219599395
LA0750,T,sun,low,pseudohypo,3.335969301782722,-2.3977136407413395,0.230940665642,0.06169827067396946,5.6066609959000004,0.0787745156643292,0.13359749664714687,0.08983962853674118,0.04771340033603425,2.733100876568685,2.8785180589267982,3.0156156395939338
LA0750,T,sun,high,pseudohypo,3.335969301782722,-1.3915694965370036,0.24956550673,0.016338683389056984,5.9747980258,0.012133454609103108,0.23865018088787307,0.15686573725349115,0.09813159612688624,2.343436429891999,2.6349345691699853,2.847899361465686
LA0750,U,sun,low,amphi,3.1327722314990782,-2.967952337594725,0.50529207698,0.037925781366927744,5.4343381188,0.022410055374239554,0.17668537366633114,0.1428857195335071,0.11846986928350231,2.578215297681363,2.6921303279480515,2.779031594854009
LA0750,U,sun,high,amphi,3.1327722314990782,-2.040607768980908,0.31530894244,0.012949520104053723,5.5383220312,0.009228810128073202,0.3031126572947982,0.23249060433383323,0.1737846227495743,2.1143472465587836,2.370072323626471,2.5743756616976783
LA0750,U,sun,low,pseudohypo,3.0898960235812396,-2.3327050626378854,0.23996079757,0.011257879718930927,5.4155324389,0.011757428876387905,0.19354607748124372,0.1792931715154049,0.1700283614969314,2.5137808719803285,2.5598613905835492,2.5955987763313138
LA0750,U,sun,high,pseudohypo,3.0898960235812396,-1.6317540360657306,0.31013002124,0.0232226172381708,5.4998565469,0.01558824089132114,0.2680791877914568,0.23634749008533842,0.2114913002046942,2.255333404592383,2.3616710743198084,2.4518813502075067
LA1028,E,shade,low,amphi,3.230677548533248,-2.8377704228802707,0.49981890766,0.011818677698403593,5.5052674606,0.005911907299747539,0.20484653557010807,0.15425555117627787,0.11658671974683138,2.4933914639460353,2.663472194601529,2.7887470255929174
LA1028,E,shade,high,amphi,3.230677548533248,-1.9058820926813542,0.147872796055,0.013620903222789176,5.3570187434,0.011151732938746951,0.32255991201950507,0.2618989922286583,0.21016578056825017,2.063416283841083,2.2766989415012064,2.456112022854371
LA1028,E,shade,low,pseudohypo,3.1470956130916625,-3.127048815865786,0.088730633471,0.007828797506965895,4.6556802666,0.0061332168346590705,0.15327501835016372,0.12548946087819662,0.1093847516445626,2.6755354377699883,2.7592765270210737,2.815787771631296
LA1028,E,shade,high,pseudohypo,3.1470956130916625,-1.7773556366231817,0.23569248281,0.01098712610871639,5.3546874106,0.008000979927266677,0.2747006306617745,0.23185007773616345,0.19294537047522736,2.2406385107791023,2.3912716953733,2.5245094638071226
LA1028,G,shade,low,amphi,3.2106865343389006,-3.4982140594270574,0.42767089342,0.018434649890205622,5.5997087772,0.008951584207932796,0.13426253702939356,0.10646773708055768,0.08832089341491045,2.7323264104763876,2.8258612006730504,2.887792186867318
LA1028,G,shade,high,amphi,3.2106865343389006,-2.341846096590807,0.22426539042,0.010902279446624705,5.5175297663,0.007515260015566718,0.2406535994869443,0.18561675841978723,0.14550547208735667,2.3518370695409767,2.545685376468162,2.685896469517391
LA1028,G,shade,low,pseudohypo,3.0670938060434447,-3.5734732315495052,0.03213283476943,0.01781169901894855,5.0713556223,0.015147683055198688,0.10210354014620956,0.09635809131177031,0.09093232188884649,2.8470610435750725,2.857687957632373,2.876184575824268
LA1028,G,shade,high,pseudohypo,3.0670938060434447,-2.1249094048737525,0.144439138382,0.014862688774158665,5.3017174322,0.011524862546771021,0.209456640840359,0.1827148204469122,0.15790785849015196,2.490108245702049,2.578445341885228,2.6610871578340034
LA1028,I,shade,low,amphi,3.147607893206295,-3.5002011327318012,0.0155299273891,0.0035221186570014236,4.382184064,0.0029399163756916734,0.09461447063941313,0.07126553955152327,0.06294845940320772,2.864119165495242,2.941499904928196,2.969642906873589
LA1028,I,shade,high,amphi,3.147607893206295,-1.4214513848649173,0.45679655133,0.023200299222002816,5.5737930006,0.011760951437405605,0.3434633874375796,0.25730174199050576,0.1813357495570012,1.9876157761606754,2.2924617543444183,2.5543264826553065
LA1028,I,shade,low,pseudohypo,3.0115841060065707,-1.86721864407309,0.087134918521,0.013183937814234842,5.3945812128,0.010135861754137871,0.19166853732795305,0.12435345542137957,0.07472925720013529,2.523888363716301,2.7571091628540008,2.9256250274035867
